Step,AgentID,Preference,NGO Message,Disruption,Power,Utility
2,410510092012,19.16180020184282,4.5,1.0,7.031060358,703.1060358000001
2,410333604002,28.42294271084265,4.5,1.0,10.646912922,1064.6912922
2,410430308002,31.715094005836203,4.5,1.0,11.882457816,1188.2457816
2,410470103064,35.15127095351967,4.5,1.0,4.17170236,417.1702360000001
2,410170019021,33.569217171426835,4.5,1.0,16.0646515975,2365.5567898670515
2,410510079002,39.53505821588102,4.5,1.0,18.260139288,1826.0139288
2,410359718001,39.86004500254074,4.5,1.0,7.200200602,720.0200602
2,410670316093,36.81567040933738,4.5,1.0,35.70199822,3570.199822
2,410050235005,28.224717639996967,4.5,1.0,0.117568364,11.7568364
2,410390024011,35.52765111978341,4.5,1.0,36.55050768,3655.050768
2,410319602022,30.894397998022622,4.5,1.0,10.162954905,1142.2658589835414
2,410510079001,31.49944597495224,4.5,1.0,6.241074628,624.1074628
2,410019502002,45.00798259404077,4.5,1.0,0.000624932,0.0624932
3,410670314033,35.48363993850795,4.5,1.0,24.1596532,2415.96532
3,410710308012,25.63780969624771,4.5,1.0,9.1647332325,1160.6156050582424
3,410110003004,30.917523936473554,4.5,1.0,7.46658096,789.7438553906206
3,410510025016,42.27579753050861,4.5,1.0,140.62120208,14062.120207999998
3,410510067011,42.7180405830527,4.5,1.0,71.47416224,7147.416224
3,410390034002,35.06687780553761,4.5,1.0,7.676248982500001,1182.6426543794933
3,410050243041,36.05684952138694,4.5,1.0,0.147555864,14.7555864
3,410170004023,38.45548000163573,4.5,1.0,110.73470738,11073.470738
3,410191200002,37.28857403047872,4.5,1.0,2.737149155,329.0056054323653
3,410670317031,29.739003599343892,4.5,1.0,10.647018176,1064.7018176
3,410599505004,35.909054686711464,4.5,1.0,24.02696728,2402.696728
3,410510049003,35.5520523961887,4.5,1.0,34.84403012,3484.403012
3,410510097011,32.0936265843306,4.5,1.0,1.85779462,185.779462
3,410290004061,39.26788150814076,4.5,1.0,7.8315680325,999.9742179049438
3,410459703005,36.11859399589279,4.5,1.0,2.84123018,284.123018
3,410390025032,35.86680892802529,4.5,1.0,10.632868274,1063.2868274
3,410290004052,36.41546927087215,4.5,1.0,12.9135836775,1625.116578064833
3,410659703003,37.765090523939236,4.5,1.0,10.6133223375,1621.0699824181645
3,410510093012,39.37077970014781,4.5,1.0,13.670083146,1367.0083146
3,410670324102,40.669608239763406,4.5,1.0,4.755301988,475.5301988000001
3,410359713003,25.535208177034438,4.5,1.0,1.36507011,182.85057632171174
3,410710308021,27.12751216704098,4.5,1.0,4.9929016325,952.0240250582425
3,410670321083,34.53293823204324,4.5,1.0,49.97731326,4997.731326
3,410510098031,37.46004077260215,4.5,1.0,9.063794478,906.3794478
3,410670318122,35.929394200330776,4.5,1.0,22.63520604,2263.520604
3,410050218022,30.670776146740227,4.5,1.0,0.086915375,15.947773876433448
3,410670312003,32.41385110258995,4.5,1.0,13.532586284,1353.2586284
3,410510082012,31.36181164193867,4.5,1.0,22.12497572,2212.497572
3,410390019042,37.98440370398764,4.5,1.0,6.3663049225,750.2773661950466
3,410470006003,31.458105350719222,4.5,1.0,7.185547476,718.5547476
3,410050218012,29.891580077350476,4.5,1.0,0.316298056,31.6298056
3,410050219001,31.043629960210602,4.5,1.0,0.087772805,12.687280470991336
3,410670302003,30.06196553546223,4.5,1.0,49.89964536,4989.964536
3,410419503032,31.361330315821224,4.5,1.0,13.872219108,1387.2219108
3,410290001001,19.05614452333427,4.5,1.0,0.8014672374999999,186.61603248514916
3,410050232022,30.457213843914197,4.5,1.0,0.280377398,28.0377398
3,410170002004,27.959714949864,4.5,1.0,0.0,149.6993959430534
3,410030001003,22.56234631732226,4.5,1.0,0.0039854700000000005,0.8588678808403379
3,410670320053,34.440523361477396,4.5,1.0,6.57584675,657.5846750000001
3,410333614001,37.36589910548439,4.5,1.0,10.612862495,1436.672499278784
3,410170011003,37.2258565361408,4.5,1.0,29.8974539,3856.8950732600474
3,410510089022,31.239195816372337,4.5,1.0,3.35807802,335.80780200000004
3,410670321031,34.406127491739376,4.5,1.0,53.93332348,5393.332348
3,410190900004,24.286616372274132,4.5,1.0,4.7603477575,734.9649685718166
3,410470011002,31.804955964654788,4.5,1.0,18.304701006,1830.4701006
3,410510067021,40.07103066915912,4.5,1.0,26.186222,2618.6222
3,410470016023,23.44302398395137,4.5,1.0,4.2417579275,498.29510586488857
3,410333610002,24.2272183387997,4.5,1.0,5.76745227,897.5195081759996
3,410110001004,34.12373415135558,4.5,1.0,1.0476435275,468.79698376562055
3,410170017004,39.74070080065467,4.5,1.0,16.668000837500003,2395.724251867052
3,410670309001,41.37418749866811,4.5,1.0,8.556172976,855.6172975999999
3,410050225001,24.24284794782518,4.5,1.0,0.08249482000000001,8.292719899625805
3,410050216022,28.1153501674845,4.5,1.0,0.24548416,24.548416
3,410390021021,26.210771382976162,4.5,1.0,3.0375619775000002,583.8402189450466
3,410510104021,34.48466779890075,4.5,1.0,18.037706442,1803.7706442
3,410470016014,33.18170877484115,4.5,1.0,11.08514332,1108.514332
3,410050235001,27.98694985808451,4.5,1.0,0.083402235,12.468751970991336
3,410670318121,31.176920957009937,4.5,1.0,48.31301598,4831.301598
3,410050226053,35.23778189022323,4.5,1.0,0.126529694,12.6529694
3,410510074001,38.98909211446723,4.5,1.0,3.567845622,356.7845622
3,410510038011,35.025597424165774,4.5,1.0,24.14715024,2414.715024
3,410110008002,27.63023091581998,4.5,1.0,8.130596294,813.0596294
3,410390027001,23.858653366436233,4.5,1.0,10.0360929275,1300.6348516294934
3,410170003001,30.420565163891695,4.5,1.0,13.325263155,1651.8764291833113
3,410530202022,26.322942450635868,4.5,1.0,13.346727988,1334.6727988
3,410510098033,34.19467405707089,4.5,1.0,6.292974884,629.2974884
3,410510104091,25.05844447458237,4.5,1.0,12.922801462,1292.2801462
3,410290010011,29.01986156876584,4.5,1.0,8.25459816,1392.167302189833
3,410191500001,34.25493141532455,4.5,1.0,6.002396555000001,797.0674084468167
3,410619701004,23.26489831967988,4.5,1.0,16.976721328,1697.6721328
3,410050222071,37.84006350012989,4.5,1.0,0.39432881,39.432881
3,410390037002,22.83208346503033,4.5,1.0,0.0,142.51461083367016
3,410170008001,30.653323357729665,4.5,1.0,17.3084078725,3068.3772544355925
3,410099705003,40.69292790145858,4.5,1.0,18.8504990225,2619.0295226345925
3,410030106003,33.07994390578113,4.5,1.0,0.0001292995,0.12795450811312278
3,410670310034,21.398503433360997,4.5,1.0,48.23720498,4823.720498000001
3,410670321082,36.720649378534894,4.5,1.0,29.61498662,2961.498662
3,410290006022,31.934469694269872,4.5,1.0,9.873520972,987.3520972
3,410390032012,25.89269337737627,4.5,1.0,12.767705922,1276.7705922
3,410470002003,43.015795708330934,4.5,1.0,6.598837822,659.8837822
3,410159502002,31.668077260100066,4.5,1.0,5.894953082,589.4953082
3,410670315044,32.88325414970127,4.5,1.0,30.23456082,3023.456082
3,410470105022,24.416429693674814,4.5,1.0,21.26118544,2126.118544
3,410710307021,33.025848808033935,4.5,1.0,12.128901576,1212.8901576
3,410470015011,35.33892253390009,4.5,1.0,16.998832108,1699.8832108
3,410390007071,35.41168516079384,4.5,1.0,8.607425688,860.7425688
3,410530202032,34.31894983526503,4.5,1.0,1.604964365,295.59869604843936
3,410219601001,43.58655822413729,4.5,1.0,9.91055864,991.055864
3,410670316131,39.3840835213003,4.5,1.0,22.66335492,2266.335492
3,410510005014,24.21164711691374,4.5,1.0,18.70827555,1870.827555
3,410670315112,31.73991513895606,4.5,1.0,17.276704236,1727.6704236
3,410390009023,24.463899430789,4.5,1.0,7.655736352,765.5736352
3,410670330003,32.33018888862285,4.5,1.0,17.77842448,1777.842448
3,410470028001,26.802388969996002,4.5,1.0,32.38078402,3238.078402
3,410170019022,45.77447660937122,4.5,1.0,21.132745737500002,3418.6596651350474
3,410470104004,43.41063665708298,4.5,1.0,3.484127762,348.4127762
3,410430305002,24.841194922644657,4.5,1.0,7.103593646,710.3593646
3,410390030002,32.92655153380291,4.5,1.0,18.574575534,1857.4575534
3,410470012001,34.91375048622742,4.5,1.0,22.15898012,2215.898012
3,410290029003,33.56962066364759,4.5,1.0,10.575754272,1057.5754272
3,410390028003,25.366211214071985,4.5,1.0,19.248012,1924.8012
3,410170003002,44.29035735407132,4.5,1.0,3.5557746375,327.4881278180534
3,410050230022,33.72970818641298,4.5,1.0,0.13982469,13.982469
3,410390022023,32.44933231893664,4.5,1.0,21.64802542,2164.802542
3,410670316162,35.56850369776051,4.5,1.0,18.823159166,1882.3159166
3,410191800004,28.26890694338161,4.5,1.0,1.342848955,259.29059543236536
3,410510001002,32.60684334228474,4.5,1.0,91.44004764,9144.004764
3,410659702003,28.747084092805096,4.5,1.0,13.00101575,1740.4546530431644
3,410510033012,20.465396964226297,4.5,1.0,23.67785416,2367.785416
3,410099703002,34.8523400187869,4.5,1.0,15.932125697499998,2473.1108563845924
3,410050227072,31.747133060475242,4.5,1.0,0.346308922,34.630892200000005
3,410290010021,24.520214508012508,4.5,1.0,6.199721717499999,918.3819021549436
3,410099708002,38.24130707062851,4.5,1.0,3.647499795,1032.32181799523
3,410510101002,30.93572998807926,4.5,1.0,9.335285726,933.5285726
3,410639603002,24.100644972819378,4.5,1.0,15.256561294,1525.6561294
3,410670314042,24.55776306745643,4.5,1.0,50.17270732,5017.270732
3,410050225004,33.3186794701629,4.5,1.0,0.125014522,12.5014522
3,410099707001,36.193536881702975,4.5,1.0,13.373748315,1518.63424399523
3,410510010005,35.24596623703502,4.5,1.0,25.01814118,2501.814118
3,410170010013,33.613912706116,4.5,1.0,27.903640475000003,3598.1388845605925
3,410670324042,35.4159861646528,4.5,1.0,24.70764958,2470.764958
3,410390004034,36.69005139084225,4.5,1.0,9.181017756,918.1017756
3,410470027001,32.944522930476516,4.5,1.0,18.883514686,1888.3514686
3,410510083012,28.231488382281135,4.5,1.0,4.649344584,464.9344584
3,410670316132,35.01506835102068,4.5,1.0,17.300969178,1730.0969177999998
3,410670316134,26.524725579624214,4.5,1.0,19.505109202,1950.5109202
3,410470107014,45.42679920668119,4.5,1.0,2.7184019850000003,422.1273087398886
3,410510051002,29.62705592117393,4.5,1.0,20.48263904,2048.263904
3,410670325021,35.38851779553105,4.5,1.0,22.8762867,2287.62867
3,410510036013,32.895108355283405,4.5,1.0,27.91022692,2791.022692
3,410670330002,38.12720627839982,4.5,1.0,8.353232004,835.3232004
3,410510093013,38.267779482084634,4.5,1.0,2.080255578,208.0255578
3,410510004023,29.9842927511663,4.5,1.0,18.955880124,1895.5880124
3,410050239021,33.60362038627666,4.5,1.0,0.072682704,7.2682704
3,410030005002,34.004627375492205,4.5,1.0,0.0104282225,1.181005505840338
3,410510094004,28.722563691758406,4.5,1.0,38.07948194,3807.948194
3,410670318041,35.98981624213694,4.5,1.0,35.05836852,3505.8368520000004
3,410170011002,35.8801848332016,4.5,1.0,26.19489032,2619.489032
3,410050226031,34.850342600461644,4.5,1.0,0.132270306,13.2270306
3,410430208023,32.24487841372657,4.5,1.0,3.9186403775,1122.6069933638114
3,410050236002,28.919901847839824,4.5,1.0,0.164619962,16.4619962
3,410333607021,33.85613880872014,4.5,1.0,8.6158600825,1336.822378653784
3,410390001002,32.766137582123946,4.5,1.0,29.89486778,2989.486778
3,410470011003,27.677396594611128,4.5,1.0,13.343685068,1334.3685068
3,410510061001,28.3872380785196,4.5,1.0,122.39047054,12239.047054
3,410470028002,27.073767737323795,4.5,1.0,20.38880088,2038.880088
3,410050227082,41.908994613811,4.5,1.0,0.253448878,25.3448878
3,410470025021,28.789203322485037,4.5,1.0,8.31231724,831.2317240000001
3,410710305014,31.24859587565963,4.5,1.0,2.9280607375,361.7535146734393
3,410390016003,25.414163954492597,4.5,1.0,11.71690825,1171.690825
3,410530203023,34.79879084142318,4.5,1.0,7.447605842,744.7605841999999
3,410670319111,36.6657180630685,4.5,1.0,19.361115698,1936.1115698
3,410190500012,34.48046274147113,4.5,1.0,7.142098616,714.2098616000001
3,410390025013,32.4750290076091,4.5,1.0,7.83550583,783.550583
3,410670319091,29.807183164116548,4.5,1.0,53.70823642,5370.823642
3,410319602021,30.11109329499354,4.5,1.0,2.7476473649999997,771.5004819835414
3,410470025022,28.389080252492743,4.5,1.0,6.839008402,683.9008402000001
3,410470108022,39.013636768355425,4.5,1.0,32.71609594,3271.6095940000005
3,410390048001,40.78407360281961,4.5,1.0,3.43441305,314.23526333367016
3,410510063002,28.54518849563823,4.5,1.0,87.3526997,8735.26997
3,410390045023,31.54675124739336,4.5,1.0,14.84767855,1484.767855
3,410670329022,24.178822763148922,4.5,1.0,6.2401159725,733.7757545763943
3,410170002002,35.91707611251419,4.5,1.0,7.53221482,1362.2240124333114
3,410510104072,31.588273674127667,4.5,1.0,6.36351331,636.351331
3,410470012002,31.398257767863846,4.5,1.0,16.050801238,1605.0801238
3,410333606001,33.62521824613072,4.5,1.0,7.771203502500001,997.7070698009995
3,410050202004,36.58778166864864,4.5,1.0,0.010795705,4.707764149625804
3,410510085001,27.490842125859515,4.5,1.0,6.966533086,696.6533086000001
3,410510047002,37.73361983708295,4.5,1.0,39.13430922,3913.430922
3,410670302004,36.31919486020021,4.5,1.0,28.703527,2870.3527
3,410470023043,29.45419721954635,4.5,1.0,8.680180494,868.0180494
3,410050226061,37.4567209379243,4.5,1.0,0.17971523,17.971523
3,410670319082,35.79932828170525,4.5,1.0,62.17645142,6217.645142
3,410670324091,39.56904419116849,4.5,1.0,3.6117700775,602.3584598263944
3,410290004032,30.112377304131677,4.5,1.0,10.595010158,1059.5010158
3,410670315041,39.90343945042524,4.5,1.0,50.5317504,5053.17504
3,410390018011,22.409724623070503,4.5,1.0,11.908380842,1190.8380842
3,410290016022,34.129517393057675,4.5,1.0,2.6206952275,277.57743198514913
3,410030010011,30.80912552990421,4.5,1.0,0.00230241,0.2366100331131228
3,410191800001,26.06650939326722,4.5,1.0,8.139011974,813.9011974000001
3,410510106002,29.024132408282682,4.5,1.0,6.967444694,696.7444694
3,410359716003,40.77233882053036,4.5,1.0,1.22042477,175.61830932171173
3,410192100005,36.24275598991746,4.5,1.0,2.04840042,204.840042
3,410510037011,33.45853606561668,4.5,1.0,25.15412326,2515.412326
3,410470023033,35.66862886340546,4.5,1.0,8.964617614,896.4617614
3,410510080012,27.161745655294894,4.5,1.0,11.308423998,1130.8423998
3,410290021001,38.292689765394215,4.5,1.0,25.7200914,2572.00914
3,410510092012,20.512952245339726,4.5,1.0,7.031060358,703.1060358000001
3,410333604002,29.635261070628218,4.5,1.0,10.646912922,1064.6912922
3,410430308002,32.56335825925017,4.5,1.0,14.85307227,1669.3285879888117
3,410470103064,36.69040949802514,4.5,1.0,4.17170236,417.1702360000001
3,410170019021,36.18495290941495,4.5,1.0,16.0646515975,2365.5567898670515
3,410510079002,40.248821766806124,4.5,1.0,18.260139288,1826.0139288
3,410359718001,43.19866260797128,4.5,1.0,7.200200602,720.0200602
3,410670316093,38.4474617496126,4.5,1.0,35.70199822,3570.199822
3,410050235005,29.045428596024315,4.5,1.0,0.146960455,18.950027876433445
3,410390024011,36.024787648837304,4.5,1.0,36.55050768,3655.050768
3,410319602022,32.42663861027922,4.5,1.0,10.162954905,1142.2658589835414
3,410510079001,32.23819085313782,4.5,1.0,6.241074628,624.1074628
3,410019502002,47.23688502228687,4.5,1.0,0.000624932,0.0624932
4,410670314033,36.45547707182638,4.5,1.0,24.1596532,2415.96532
4,410710308012,27.609807644745462,4.5,1.0,9.1647332325,1160.6156050582424
4,410110003004,33.77677768922532,4.5,1.0,7.46658096,789.7438553906206
4,410510025016,43.015559868577505,4.5,1.0,140.62120208,14062.120207999998
4,410510067011,44.829776949008114,4.5,1.0,71.47416224,7147.416224
4,410390034002,36.95284509126302,4.5,1.0,7.676248982500001,1182.6426543794933
4,410050243041,37.762183865359816,4.5,1.0,0.147555864,14.7555864
4,410170004023,41.67229091101093,4.5,1.0,110.73470738,11073.470738
4,410191200002,40.39057095071439,4.5,1.0,2.737149155,329.0056054323653
4,410670317031,31.395365895378365,4.5,1.0,10.647018176,1064.7018176
4,410599505004,37.02585960983458,4.5,1.0,24.02696728,2402.696728
4,410510049003,38.02312355687897,4.5,1.0,34.84403012,3484.403012
4,410510097011,34.131228445266146,4.5,1.0,1.85779462,185.779462
4,410290004061,40.77692481613783,4.5,1.0,7.8315680325,999.9742179049438
4,410459703005,38.72261254431785,4.5,1.0,2.84123018,284.123018
4,410390025032,37.96840766993789,4.5,1.0,10.632868274,1063.2868274
4,410290004052,38.46096417925874,4.5,1.0,12.9135836775,1625.116578064833
4,410659703003,39.67720970908319,4.5,1.0,10.6133223375,1621.0699824181645
4,410510093012,42.60212973073495,4.5,1.0,13.670083146,1367.0083146
4,410670324102,42.282037434096566,4.5,1.0,4.755301988,475.5301988000001
4,410359713003,26.75915566473182,4.5,1.0,1.36507011,182.85057632171174
4,410710308021,28.928980699529593,4.5,1.0,4.9929016325,952.0240250582425
4,410670321083,35.56779785500361,4.5,1.0,49.97731326,4997.731326
4,410510098031,39.50677445352036,4.5,1.0,9.063794478,906.3794478
4,410670318122,38.063134058091414,4.5,1.0,22.63520604,2263.520604
4,410050218022,32.998388130825354,4.5,1.0,0.086915375,15.947773876433448
4,410670312003,34.03869118753102,4.5,1.0,13.532586284,1353.2586284
4,410510082012,32.48201283364753,4.5,1.0,22.12497572,2212.497572
4,410390019042,40.55775121928084,4.5,1.0,6.3663049225,750.2773661950466
4,410470006003,33.36230451212766,4.5,1.0,7.185547476,718.5547476
4,410050218012,31.227371755529507,4.5,1.0,0.316298056,31.6298056
4,410050219001,31.91740781950745,4.5,1.0,0.087772805,12.687280470991336
4,410670302003,32.32891960362437,4.5,1.0,49.89964536,4989.964536
4,410419503032,33.6109943022444,4.5,1.0,13.872219108,1387.2219108
4,410290001001,19.68445849522925,4.5,1.0,0.8014672374999999,186.61603248514916
4,410050232022,33.27240935887744,4.5,1.0,0.280377398,28.0377398
4,410170002004,29.034815154906177,4.5,1.0,0.0,149.6993959430534
4,410030001003,24.442550565063094,4.5,1.0,0.0039854700000000005,0.8588678808403379
4,410670320053,37.10145041927325,4.5,1.0,6.57584675,657.5846750000001
4,410333614001,40.79439453818054,4.5,1.0,10.612862495,1436.672499278784
4,410170011003,39.16224025044414,4.5,1.0,29.8974539,3856.8950732600474
4,410510089022,33.48554013234766,4.5,1.0,3.35807802,335.80780200000004
4,410670321031,35.64203086840849,4.5,1.0,53.93332348,5393.332348
4,410190900004,25.9171007620823,4.5,1.0,4.7603477575,734.9649685718166
4,410470011002,33.64913677919809,4.5,1.0,18.304701006,1830.4701006
4,410510067021,41.985293343270364,4.5,1.0,26.186222,2618.6222
4,410470016023,24.294954510774524,4.5,1.0,4.2417579275,498.29510586488857
4,410333610002,25.569630824531778,4.5,1.0,5.76745227,897.5195081759996
4,410110001004,35.99141735537184,4.5,1.0,1.0476435275,468.79698376562055
4,410170017004,42.72060551745639,4.5,1.0,16.668000837500003,2395.724251867052
4,410670309001,43.413627085152456,4.5,1.0,8.556172976,855.6172975999999
4,410050225001,25.142683667039446,4.5,1.0,0.08249482000000001,8.292719899625805
4,410050216022,29.58660413730377,4.5,1.0,0.24548416,24.548416
4,410390021021,27.167320364819716,4.5,1.0,3.0375619775000002,583.8402189450466
4,410510104021,35.8909445570079,4.5,1.0,18.037706442,1803.7706442
4,410470016014,35.21957607741315,4.5,1.0,11.08514332,1108.514332
4,410050235001,30.119050688101034,4.5,1.0,0.083402235,12.468751970991336
4,410670318121,33.111881306162545,4.5,1.0,48.31301598,4831.301598
4,410050226053,38.27905772448203,4.5,1.0,0.126529694,12.6529694
4,410510074001,40.92541292510465,4.5,1.0,3.567845622,356.7845622
